timestamps,TP9,AF7,AF8,TP10,Right AUX
1711108339.156,-1000.000,933.594,964.844,28.320,0.000
1711108339.160,-1000.000,959.473,964.844,-77.637,0.000
1711108339.163,-1000.000,-938.965,964.844,-924.805,0.000
1711108339.167,-1000.000,-414.062,964.844,935.547,0.000
1711108339.171,-1000.000,-338.379,964.844,-944.824,0.000
1711108339.175,-1000.000,-958.496,964.844,-411.621,0.000
1711108339.179,-1000.000,-988.281,964.844,-367.188,0.000
1711108339.183,-1000.000,826.660,964.844,-964.844,0.000
1711108339.187,-1000.000,-725.098,964.844,993.652,0.000
1711108339.191,-1000.000,-208.984,964.844,835.938,0.000
1711108339.195,-1000.000,-870.117,964.844,-667.480,0.000
1711108339.199,-1000.000,920.898,965.332,-889.160,0.000
1711108339.203,-1000.000,946.777,964.844,643.066,0.000
1711108339.206,-1000.000,969.238,964.844,-923.828,0.000
1711108339.210,-1000.000,964.844,964.844,843.750,0.000
1711108339.214,-1000.000,965.332,964.844,-478.027,0.000
1711108339.218,-1000.000,965.332,964.844,-1000.000,0.000
1711108339.222,-1000.000,965.332,964.844,298.340,0.000
1711108339.226,-1000.000,964.844,964.844,-971.680,0.000
1711108339.230,-1000.000,964.844,964.844,-927.734,0.000
1711108339.234,-1000.000,964.844,965.332,16.602,0.000
1711108339.238,-1000.000,964.844,965.332,-1000.000,0.000
1711108339.242,-1000.000,965.332,964.844,465.820,0.000
1711108339.246,-1000.000,965.332,964.844,-968.750,0.000
1711108339.249,-1000.000,964.844,964.844,-957.031,0.000
1711108339.253,-1000.000,964.844,964.844,228.027,0.000
1711108339.257,-1000.000,965.332,965.332,-639.160,0.000
1711108339.261,-1000.000,965.332,965.332,754.883,0.000
1711108339.265,-1000.000,964.844,964.844,-923.828,0.000
1711108339.269,-1000.000,964.844,964.844,891.113,0.000
1711108339.273,-1000.000,964.844,964.844,980.469,0.000
1711108339.277,-1000.000,964.844,964.844,964.844,0.000
1711108339.281,-1000.000,965.332,964.844,964.844,0.000
1711108339.285,-1000.000,965.332,964.844,964.844,0.000
1711108339.288,-1000.000,965.332,964.844,965.332,0.000
1711108339.292,-1000.000,964.844,964.844,964.844,0.000
1711108339.296,-1000.000,964.844,965.332,964.844,0.000
1711108339.300,-1000.000,964.844,964.844,965.332,0.000
1711108339.304,-1000.000,964.844,964.844,962.891,0.000
1711108339.308,-1000.000,964.844,964.844,916.992,0.000
1711108339.312,-1000.000,964.844,965.332,-857.422,0.000
1711108339.316,-1000.000,965.332,964.844,75.684,0.000
1711108339.320,-1000.000,965.332,964.844,-43.945,0.000
1711108339.324,-1000.000,964.844,964.844,-930.664,0.000
1711108339.328,-1000.000,964.844,964.844,936.035,0.000
1711108339.331,-1000.000,964.844,964.844,-956.055,0.000
1711108339.335,-1000.000,965.332,964.844,-446.777,0.000
1711108339.339,-1000.000,965.332,964.844,-519.531,0.000
1711108339.343,-1000.000,965.332,964.844,957.031,0.000
1711108339.347,-1000.000,965.332,965.332,-905.762,0.000
1711108339.351,-1000.000,965.332,964.844,515.625,0.000
1711108339.355,-1000.000,965.332,965.332,-854.492,0.000
1711108339.359,-1000.000,965.332,965.332,-1000.000,0.000
1711108339.363,-1000.000,965.332,964.844,7.812,0.000
1711108339.367,-1000.000,965.332,964.844,-790.527,0.000
1711108339.371,-1000.000,965.332,964.844,317.871,0.000
1711108339.374,-1000.000,965.332,965.332,-949.219,0.000
1711108339.378,-1000.000,965.332,965.332,-1000.000,0.000
1711108339.382,-1000.000,965.332,964.844,-254.395,0.000
1711108339.386,-1000.000,965.332,964.844,-850.098,0.000
1711108339.390,-1000.000,965.332,964.844,488.770,0.000
1711108339.394,-1000.000,965.332,965.332,-892.090,0.000
1711108339.398,-1000.000,964.844,965.332,-1000.000,0.000
1711108339.402,-1000.000,965.332,965.332,-179.688,0.000
1711108339.406,-1000.000,965.332,964.844,975.098,0.000
1711108339.410,-1000.000,965.332,964.844,-923.828,0.000
1711108339.413,-1000.000,965.332,965.332,12.695,0.000
1711108339.417,-1000.000,965.332,965.332,-1000.000,0.000
1711108339.421,-1000.000,965.332,964.844,-18.555,0.000
1711108339.425,-1000.000,964.844,964.844,-937.012,0.000
1711108339.429,-1000.000,964.844,964.844,956.055,0.000
1711108339.433,-1000.000,965.332,964.844,927.734,0.000
1711108339.437,-1000.000,965.332,964.844,544.434,0.000
1711108339.441,-1000.000,964.844,964.844,835.449,0.000
1711108339.445,-1000.000,965.332,965.332,-971.191,0.000
1711108339.449,-1000.000,965.332,964.844,932.129,0.000
1711108339.453,-1000.000,965.332,964.844,975.098,0.000
1711108339.456,-1000.000,965.332,964.844,964.844,0.000
1711108339.460,-1000.000,964.844,964.844,964.844,0.000
1711108339.464,-1000.000,964.844,964.844,964.844,0.000
1711108339.468,-1000.000,965.332,964.844,964.844,0.000
1711108339.472,-1000.000,965.332,964.844,964.844,0.000
1711108339.476,-1000.000,965.332,964.844,964.844,0.000
1711108339.480,-1000.000,964.844,964.844,964.844,0.000
1711108339.484,-1000.000,964.844,964.844,964.844,0.000
1711108339.488,-1000.000,965.332,964.844,964.844,0.000
1711108339.492,-1000.000,965.332,964.844,964.844,0.000
1711108339.495,-1000.000,964.844,964.844,964.844,0.000
1711108339.499,-1000.000,964.844,964.844,964.844,0.000
1711108339.503,-1000.000,964.844,964.844,964.844,0.000
1711108339.507,-1000.000,964.844,965.332,964.844,0.000
1711108339.511,-1000.000,964.844,965.332,964.844,0.000
1711108339.515,-1000.000,965.332,964.844,964.844,0.000
1711108339.519,-1000.000,965.332,964.844,964.844,0.000
1711108339.523,-1000.000,964.844,964.844,964.844,0.000
1711108339.527,-1000.000,965.332,964.844,964.844,0.000
1711108339.531,-1000.000,965.332,964.844,964.844,0.000
1711108339.535,-1000.000,965.332,964.844,965.332,0.000
1711108339.538,-1000.000,964.844,964.844,964.844,0.000
1711108339.542,-1000.000,964.844,964.844,964.844,0.000
1711108339.546,-1000.000,965.332,964.844,964.844,0.000
1711108339.550,-1000.000,965.332,964.844,964.844,0.000
1711108339.554,-1000.000,965.332,964.844,964.844,0.000
1711108339.558,-1000.000,965.332,964.844,964.844,0.000
1711108339.562,-1000.000,965.332,964.844,964.844,0.000
1711108339.566,-1000.000,965.332,964.844,964.844,0.000
1711108339.570,-1000.000,964.844,964.844,964.844,0.000
1711108339.574,-1000.000,965.332,964.844,964.844,0.000
1711108339.577,-1000.000,965.332,964.844,964.844,0.000
1711108339.581,-1000.000,964.844,964.844,964.844,0.000
1711108339.585,-1000.000,964.844,964.844,964.844,0.000
1711108339.589,-1000.000,964.844,964.844,964.844,0.000
1711108339.593,-1000.000,965.332,964.844,964.844,0.000
1711108339.597,-1000.000,965.332,965.332,964.844,0.000
1711108339.601,-1000.000,965.332,964.844,964.844,0.000
1711108339.605,-1000.000,965.332,964.844,964.844,0.000
1711108339.609,-1000.000,965.332,964.844,965.332,0.000
1711108339.613,-1000.000,965.332,964.844,964.844,0.000
1711108339.617,-1000.000,965.332,964.844,964.844,0.000
1711108339.620,-1000.000,964.844,964.844,964.844,0.000
1711108339.624,-1000.000,965.332,964.844,965.332,0.000
1711108339.628,-1000.000,965.332,964.844,964.844,0.000
1711108339.632,-1000.000,965.332,964.844,964.844,0.000
1711108339.636,-1000.000,965.332,965.332,964.844,0.000
1711108339.640,-1000.000,965.332,965.332,964.844,0.000
1711108339.644,-1000.000,964.844,964.844,964.844,0.000
1711108339.648,-1000.000,965.332,964.844,964.844,0.000
1711108339.652,-1000.000,965.332,964.844,964.844,0.000
1711108339.656,-1000.000,965.332,964.844,964.844,0.000
1711108339.660,-1000.000,965.332,964.844,965.332,0.000
1711108339.663,-1000.000,964.844,965.332,964.844,0.000
1711108339.667,-1000.000,965.332,964.844,964.844,0.000
1711108339.671,-1000.000,965.332,964.844,964.844,0.000
1711108339.675,-1000.000,965.332,964.844,964.844,0.000
1711108339.679,-1000.000,965.332,964.844,964.844,0.000
1711108339.683,-1000.000,964.844,964.844,964.844,0.000
1711108339.687,-1000.000,965.332,964.844,964.844,0.000
1711108339.691,-1000.000,965.332,964.844,964.844,0.000
1711108339.695,-1000.000,965.332,964.844,964.844,0.000
1711108339.699,-1000.000,965.332,965.332,964.844,0.000
1711108339.702,-1000.000,964.844,964.844,965.332,0.000
1711108339.706,-1000.000,965.332,964.844,964.844,0.000
1711108339.710,-1000.000,964.844,964.844,964.844,0.000
1711108339.714,-1000.000,964.844,964.844,964.844,0.000
1711108339.718,-1000.000,965.332,964.844,964.844,0.000
1711108339.722,-1000.000,965.332,964.844,964.844,0.000
1711108339.726,-1000.000,964.844,964.844,964.844,0.000
1711108339.730,-1000.000,965.332,964.844,964.844,0.000
1711108339.734,-1000.000,965.332,964.844,964.844,0.000
1711108339.738,-1000.000,965.332,964.844,964.844,0.000
1711108339.742,-1000.000,965.332,964.844,964.844,0.000
1711108339.745,-1000.000,965.332,964.844,964.844,0.000
1711108339.749,-1000.000,965.332,964.844,964.844,0.000
1711108339.753,-1000.000,965.332,964.844,964.844,0.000
1711108339.757,-1000.000,964.844,964.844,965.332,0.000
1711108339.761,-1000.000,965.332,964.844,964.844,0.000
1711108339.765,-1000.000,965.332,964.844,964.844,0.000
1711108339.769,-1000.000,965.332,964.844,964.844,0.000
1711108339.773,-1000.000,964.844,964.844,964.844,0.000
1711108339.777,-1000.000,964.844,964.844,964.844,0.000
1711108339.781,-1000.000,964.844,964.844,964.844,0.000
1711108339.785,-1000.000,964.844,964.844,964.844,0.000
1711108339.788,-1000.000,965.332,964.844,964.844,0.000
1711108339.792,-1000.000,965.332,964.844,964.844,0.000
1711108339.796,-1000.000,965.332,964.844,964.844,0.000
1711108339.800,-1000.000,965.332,964.844,964.844,0.000
1711108339.804,-1000.000,965.332,964.844,964.844,0.000
1711108339.808,-1000.000,965.332,964.844,964.844,0.000
1711108339.812,-1000.000,964.844,964.844,964.844,0.000
1711108339.816,-1000.000,965.332,964.844,964.844,0.000
1711108339.820,-1000.000,965.332,964.844,964.844,0.000
1711108339.824,-1000.000,964.844,964.844,964.844,0.000
1711108339.827,-1000.000,964.844,964.844,965.332,0.000
1711108339.831,-1000.000,965.332,964.844,964.844,0.000
1711108339.835,-999.023,964.844,964.844,964.844,0.000
1711108339.839,-1000.000,964.844,964.844,964.844,0.000
1711108339.843,-994.629,965.332,964.844,964.844,0.000
1711108339.847,-979.004,965.332,964.844,964.844,0.000
1711108339.851,-998.047,965.332,964.844,965.332,0.000
1711108339.855,-1000.000,964.844,964.844,964.844,0.000
1711108339.859,-999.023,964.844,964.844,964.844,0.000
1711108339.863,-1000.000,964.844,964.844,964.844,0.000
1711108339.867,-1000.000,964.844,964.844,964.844,0.000
1711108339.870,-1000.000,965.332,964.844,964.844,0.000
1711108339.874,-1000.000,965.332,964.844,964.844,0.000
1711108339.878,-1000.000,965.332,964.844,964.844,0.000
1711108339.882,-1000.000,965.332,964.844,964.844,0.000
1711108339.886,-1000.000,965.332,964.844,964.844,0.000
1711108339.890,-1000.000,964.844,964.844,964.844,0.000
1711108339.894,-1000.000,965.332,964.844,964.844,0.000
1711108339.898,-999.023,965.332,964.844,964.844,0.000
1711108339.902,-1000.000,964.844,964.844,964.844,0.000
1711108339.906,-968.750,964.844,964.844,964.844,0.000
1711108339.909,-966.309,964.844,964.844,964.844,0.000
1711108339.913,-1000.000,965.332,964.844,964.844,0.000
1711108339.917,-994.141,964.844,964.844,964.844,0.000
1711108339.921,-1000.000,965.332,964.844,964.844,0.000
1711108339.925,-931.152,965.332,964.844,964.844,0.000
1711108339.929,-895.020,965.332,964.844,964.844,0.000
1711108339.933,-1000.000,965.332,964.844,964.844,0.000
1711108339.937,-1000.000,965.332,964.844,964.844,0.000
1711108339.941,-997.559,965.332,964.844,964.844,0.000
1711108339.945,-998.047,965.332,964.844,964.844,0.000
1711108339.949,-997.070,965.332,964.844,964.844,0.000
1711108339.952,-1000.000,964.844,964.844,964.844,0.000
1711108339.956,-994.141,965.332,964.844,964.844,0.000
1711108339.960,-1000.000,965.332,964.844,964.844,0.000
1711108339.964,-924.316,964.844,964.844,964.844,0.000
1711108339.968,-876.465,964.844,964.844,964.844,0.000
1711108339.972,-996.582,964.844,964.844,964.844,0.000
1711108339.976,-995.605,965.332,964.844,964.844,0.000
1711108339.980,-1000.000,965.332,964.844,964.844,0.000
1711108339.984,-881.348,965.332,964.844,964.844,0.000
1711108339.988,-766.113,964.844,964.844,964.844,0.000
1711108339.992,-950.195,965.332,964.844,964.844,0.000
1711108339.995,-1000.000,964.844,964.844,964.844,0.000
1711108339.999,-1000.000,965.332,964.844,964.844,0.000
1711108340.003,-916.992,965.332,964.844,964.844,0.000
1711108340.007,-819.336,964.844,964.844,964.844,0.000
1711108340.011,-972.168,979.980,964.844,964.844,0.000
1711108340.015,-1000.000,898.926,965.332,964.844,0.000
1711108340.019,-1000.000,-944.824,964.844,964.844,0.000
1711108340.023,-949.219,681.152,964.844,964.844,0.000
1711108340.027,-845.703,-755.859,964.844,964.844,0.000
1711108340.031,-954.590,-1000.000,964.844,964.844,0.000
1711108340.034,-1000.000,-937.988,964.844,964.844,0.000
1711108340.038,-1000.000,-1000.000,964.844,964.844,0.000
1711108340.042,-969.727,-1000.000,964.844,964.844,0.000
1711108340.046,-817.871,-1000.000,964.844,964.844,0.000
1711108340.050,-887.207,-1000.000,964.844,964.844,0.000
1711108340.054,-1000.000,-1000.000,964.844,964.844,0.000
1711108340.058,-995.605,-1000.000,964.844,964.844,0.000
1711108340.062,-1000.000,-1000.000,964.844,964.844,0.000
1711108340.066,-860.352,-1000.000,964.844,964.844,0.000
1711108340.070,-871.094,-1000.000,964.844,964.844,0.000
1711108340.074,-1000.000,-1000.000,964.844,964.844,0.000
1711108340.077,-994.141,-1000.000,964.844,964.844,0.000
1711108340.081,-1000.000,-1000.000,965.332,964.844,0.000
1711108340.085,-816.895,-1000.000,964.844,964.844,0.000
1711108340.089,-767.578,-1000.000,964.844,965.332,0.000
1711108340.093,-942.871,-1000.000,965.332,964.844,0.000
1711108340.097,-976.562,-1000.000,964.844,964.844,0.000
1711108340.101,-1000.000,-1000.000,964.844,964.844,0.000
1711108340.105,-917.480,-1000.000,964.844,964.844,0.000
1711108340.109,-822.754,-1000.000,964.844,964.844,0.000
1711108340.113,-897.461,-1000.000,964.844,964.844,0.000
1711108340.117,-938.477,-1000.000,964.844,964.844,0.000
1711108340.120,-1000.000,-1000.000,964.844,964.844,0.000
1711108340.124,-916.992,-1000.000,964.844,964.844,0.000
1711108340.128,-740.723,-1000.000,964.844,964.844,0.000
1711108340.132,-739.746,-1000.000,964.844,964.844,0.000
1711108340.136,-710.938,-1000.000,964.844,964.844,0.000
1711108340.140,-889.160,-1000.000,964.844,964.844,0.000
1711108340.144,-917.969,-1000.000,964.844,964.844,0.000
1711108340.148,-750.488,-1000.000,964.844,964.844,0.000
1711108340.152,-932.617,-1000.000,964.844,964.844,0.000
1711108340.156,-1000.000,-1000.000,964.844,964.844,0.000
1711108340.159,-1000.000,-1000.000,964.844,964.844,0.000
1711108340.163,-952.148,-1000.000,964.844,964.844,0.000
1711108340.167,-727.051,-1000.000,964.844,964.844,0.000
1711108340.171,-783.203,-1000.000,964.844,964.844,0.000
1711108340.175,-887.207,-1000.000,964.844,964.844,0.000
1711108340.179,-939.941,-1000.000,964.844,964.844,0.000
1711108340.183,-966.797,-1000.000,964.844,964.844,0.000
1711108340.187,-730.469,-1000.000,964.844,964.844,0.000
1711108340.191,-701.660,-1000.000,964.844,964.844,0.000
1711108340.195,-774.414,-1000.000,964.844,964.844,0.000
1711108340.199,-840.820,-1000.000,964.844,964.844,0.000
1711108340.202,-944.824,-1000.000,964.844,964.844,0.000
1711108340.206,-747.070,-1000.000,964.844,964.844,0.000
1711108340.210,-690.430,-1000.000,964.844,964.844,0.000
1711108340.214,-820.801,-1000.000,964.844,964.844,0.000
1711108340.218,-898.926,-1000.000,964.844,964.844,0.000
1711108340.222,-1000.000,-1000.000,964.844,964.844,0.000
1711108340.226,-805.176,-1000.000,964.844,964.844,0.000
1711108340.230,-695.801,-1000.000,964.844,964.844,0.000
1711108340.234,-849.609,-1000.000,964.844,964.844,0.000
1711108340.238,-874.512,-1000.000,964.844,964.844,0.000
1711108340.241,-984.863,-1000.000,964.844,964.844,0.000
1711108340.245,-880.371,-1000.000,964.844,964.844,0.000
1711108340.249,-752.441,-1000.000,964.844,964.844,0.000
1711108340.253,-823.242,-1000.000,964.844,964.844,0.000
1711108340.257,-794.434,-1000.000,964.844,964.844,0.000
1711108340.261,-966.309,-1000.000,964.844,964.844,0.000
1711108340.265,-947.754,-1000.000,964.844,965.332,0.000
1711108340.269,-761.719,-1000.000,964.844,964.844,0.000
1711108340.273,-799.316,-1000.000,964.844,964.844,0.000
1711108340.277,-857.910,-1000.000,964.844,964.844,0.000
1711108340.281,-983.398,-1000.000,964.844,964.844,0.000
1711108340.284,-916.016,-1000.000,964.844,964.844,0.000
1711108340.288,-710.938,-1000.000,964.844,964.844,0.000
1711108340.292,-754.883,-1000.000,964.844,964.844,0.000
1711108340.296,-822.754,-1000.000,964.844,964.844,0.000
1711108340.300,-926.270,-1000.000,964.844,964.844,0.000
1711108340.304,-937.012,-1000.000,964.844,964.844,0.000
1711108340.308,-703.613,-1000.000,964.844,964.844,0.000
1711108340.312,-672.852,-1000.000,964.844,964.844,0.000
1711108340.316,-723.633,-1000.000,964.844,964.844,0.000
1711108340.320,-777.832,-1000.000,964.844,964.844,0.000
1711108340.323,-815.918,-1000.000,964.844,964.844,0.000
1711108340.327,-572.754,-1000.000,964.844,965.332,0.000
1711108340.331,-551.270,-1000.000,964.844,964.844,0.000
1711108340.335,-646.484,-1000.000,964.844,964.844,0.000
1711108340.339,-762.207,-1000.000,965.332,964.844,0.000
1711108340.343,-945.801,-1000.000,964.844,964.844,0.000
1711108340.347,-830.078,-1000.000,964.844,964.844,0.000
1711108340.351,-729.492,-1000.000,964.844,964.844,0.000
1711108340.355,-701.660,-1000.000,964.844,964.844,0.000
1711108340.359,-829.590,-1000.000,964.844,964.844,0.000
1711108340.363,-879.883,-1000.000,964.844,964.844,0.000
1711108340.366,-530.273,-1000.000,964.844,964.844,0.000
1711108340.370,-459.961,-1000.000,964.844,964.844,0.000
1711108340.374,-561.523,-1000.000,964.844,964.844,0.000
1711108340.378,-686.035,-1000.000,964.844,964.844,0.000
1711108340.382,-821.289,-1000.000,964.844,964.844,0.000
1711108340.386,-602.539,-1000.000,965.332,964.844,0.000
1711108340.390,-527.832,-1000.000,964.844,964.844,0.000
1711108340.394,-709.961,-1000.000,964.844,964.844,0.000
1711108340.398,-833.984,-1000.000,964.844,964.844,0.000
1711108340.402,-993.652,-1000.000,964.844,964.844,0.000
1711108340.406,-859.375,-1000.000,964.844,964.844,0.000
1711108340.409,-726.562,-1000.000,964.844,964.844,0.000
1711108340.413,-781.738,-1000.000,965.332,964.844,0.000
1711108340.417,-806.641,-1000.000,964.844,964.844,0.000
1711108340.421,-977.539,-1000.000,964.844,964.844,0.000
1711108340.425,-847.168,-1000.000,964.844,964.844,0.000
1711108340.429,-525.879,-1000.000,964.844,964.844,0.000
1711108340.433,-582.031,-1000.000,964.844,964.844,0.000
1711108340.437,-750.000,-1000.000,965.332,964.844,0.000
1711108340.441,-916.992,-1000.000,964.844,964.844,0.000
1711108340.445,-840.332,-1000.000,964.844,964.844,0.000
1711108340.449,-577.148,-1000.000,964.844,964.844,0.000
1711108340.452,-495.117,-1000.000,964.844,964.844,0.000
1711108340.456,-528.809,-1000.000,964.844,964.844,0.000
1711108340.460,-770.996,-1000.000,964.844,964.844,0.000
1711108340.464,-891.113,-1000.000,964.844,964.844,0.000
1711108340.468,-608.887,-1000.000,964.844,964.844,0.000
1711108340.472,-495.605,-1000.000,964.844,964.844,0.000
1711108340.476,-608.887,-1000.000,964.844,964.844,0.000
1711108340.480,-751.953,-1000.000,964.844,964.844,0.000
1711108340.484,-789.062,-1000.000,964.844,964.844,0.000
1711108340.488,-617.188,-1000.000,964.844,964.844,0.000
1711108340.491,-638.672,-1000.000,964.844,964.844,0.000
1711108340.495,-666.016,-1000.000,964.844,964.844,0.000
1711108340.499,-686.035,-1000.000,964.844,964.844,0.000
1711108340.503,-901.367,-1000.000,965.332,965.332,0.000
1711108340.507,-694.824,-1000.000,964.844,964.844,0.000
1711108340.511,-580.566,-1000.000,964.844,964.844,0.000
