timestamps,TP9,AF7,AF8,TP10,Right AUX
1711204430.882,-876.953,-880.859,347.168,-833.008,0.000
1711204430.886,650.879,671.387,87.891,539.062,0.000
1711204430.890,-732.910,-710.938,-322.754,-829.590,0.000
1711204430.894,-1000.000,-1000.000,-364.746,-1000.000,0.000
1711204430.898,-206.543,-205.566,57.129,-221.680,0.000
1711204430.901,-946.289,-943.848,354.004,-917.480,0.000
1711204430.905,868.652,864.258,139.648,773.926,0.000
1711204430.909,-449.219,-456.543,-279.785,-587.891,0.000
1711204430.913,-1000.000,-1000.000,-379.883,-1000.000,0.000
1711204430.917,-176.270,-174.805,7.324,-184.570,0.000
1711204430.921,998.535,997.070,348.145,-987.793,0.000
1711204430.925,-970.703,-968.262,190.430,994.629,0.000
1711204430.929,-101.562,-86.914,-243.652,-208.008,0.000
1711204430.933,-1000.000,-1000.000,-401.367,-1000.000,0.000
1711204430.937,-356.445,-395.508,-62.012,-278.320,0.000
1711204430.940,916.992,897.461,311.523,953.613,0.000
1711204430.944,-909.180,-898.926,251.465,-932.129,0.000
1711204430.948,92.285,105.469,-188.965,14.160,0.000
1711204430.952,-1000.000,-1000.000,-414.551,-1000.000,0.000
1711204430.956,-548.340,-560.059,-113.281,-464.844,0.000
1711204430.960,820.312,815.430,286.133,861.816,0.000
1711204430.964,-864.746,-861.816,289.062,-880.371,0.000
1711204430.968,185.059,183.105,-137.695,181.641,0.000
1711204430.972,-1000.000,-1000.000,-409.180,-1000.000,0.000
1711204430.976,-825.195,-843.262,-176.270,-718.262,0.000
1711204430.980,531.738,507.812,238.281,661.133,0.000
1711204430.983,-808.105,-802.246,313.965,-830.566,0.000
1711204430.987,146.973,143.555,-84.473,161.621,0.000
1711204430.991,-1000.000,-1000.000,-402.832,-1000.000,0.000
1711204430.995,-1000.000,-1000.000,-236.328,-966.797,0.000
1711204430.999,158.691,108.398,193.359,305.664,0.000
1711204431.003,-767.578,-767.578,334.961,-779.785,0.000
1711204431.007,217.773,244.141,-27.344,161.133,0.000
1711204431.011,-999.512,-985.840,-379.395,-1000.000,0.000
1711204431.015,-1000.000,-1000.000,-273.926,-1000.000,0.000
1711204431.019,-51.758,-109.375,153.320,22.461,0.000
1711204431.023,-795.410,-807.617,350.098,-779.785,0.000
1711204431.026,411.133,429.688,32.227,334.473,0.000
1711204431.030,-908.203,-905.273,-355.957,-947.754,0.000
1711204431.034,-1000.000,-1000.000,-319.336,-1000.000,0.000
1711204431.038,-221.191,-231.934,112.793,-147.949,0.000
1711204431.042,-879.883,-885.254,359.375,-834.961,0.000
1711204431.046,649.414,664.062,93.262,537.109,0.000
1711204431.050,-737.793,-725.098,-320.312,-833.008,0.000
1711204431.054,-1000.000,-1000.000,-350.098,-1000.000,0.000
1711204431.058,-203.125,-200.684,62.012,-218.750,0.000
1711204431.062,-955.078,-958.496,350.586,-926.270,0.000
1711204431.065,896.973,912.598,144.531,803.223,0.000
1711204431.069,-405.762,-381.836,-267.090,-545.410,0.000
1711204431.073,-1000.000,-1000.000,-371.094,-1000.000,0.000
1711204431.077,-175.781,-174.316,-1.465,-184.082,0.000
1711204431.081,999.023,998.047,331.543,-987.305,0.000
1711204431.085,-969.238,-963.867,201.172,997.070,0.000
1711204431.089,-97.168,-77.637,-231.445,-202.637,0.000
1711204431.093,-1000.000,-1000.000,-407.715,-1000.000,0.000
1711204431.097,-349.121,-355.469,-60.547,-268.555,0.000
1711204431.101,919.434,914.551,314.453,956.055,0.000
1711204431.105,-909.180,-903.809,241.211,-931.641,0.000
1711204431.108,102.051,139.648,-191.895,26.855,0.000
1711204431.112,-1000.000,-1000.000,-407.227,-1000.000,0.000
1711204431.116,-546.387,-562.988,-113.281,-467.285,0.000
1711204431.120,822.754,818.848,273.926,862.793,0.000
1711204431.124,-865.234,-862.793,275.879,-880.371,0.000
1711204431.128,185.059,182.617,-138.672,177.246,0.000
1711204431.132,-1000.000,-1000.000,-412.109,-1000.000,0.000
1711204431.136,-828.125,-849.609,-182.129,-729.004,0.000
1711204431.140,527.344,499.023,222.168,646.973,0.000
1711204431.144,-807.617,-801.758,299.316,-827.637,0.000
1711204431.147,147.949,145.508,-83.984,161.133,0.000
1711204431.151,-1000.000,-1000.000,-397.949,-1000.000,0.000
1711204431.155,-1000.000,-1000.000,-227.539,-969.727,0.000
1711204431.159,167.969,135.742,190.430,302.734,0.000
1711204431.163,-768.555,-766.113,327.637,-779.785,0.000
1711204431.167,213.867,226.562,-33.691,151.367,0.000
1711204431.171,-1000.000,-995.605,-381.348,-1000.000,0.000
1711204431.175,-1000.000,-1000.000,-273.926,-1000.000,0.000
1711204431.179,-45.898,-71.289,158.203,24.902,0.000
1711204431.183,-794.434,-799.316,355.469,-778.320,0.000
1711204431.187,408.691,422.852,20.020,321.289,0.000
1711204431.190,-909.180,-904.785,-366.699,-953.125,0.000
1711204431.194,-1000.000,-1000.000,-312.500,-1000.000,0.000
1711204431.198,-219.238,-223.145,112.305,-157.227,0.000
1711204431.202,-875.977,-881.348,341.797,-831.055,0.000
1711204431.206,636.719,655.273,67.383,512.695,0.000
1711204431.210,-750.977,-733.398,-324.707,-858.887,0.000
1711204431.214,-1000.000,-1000.000,-348.145,-1000.000,0.000
1711204431.218,-204.102,-201.172,52.246,-221.191,0.000
1711204431.222,-954.590,-958.496,345.215,-922.363,0.000
1711204431.226,895.508,911.133,147.949,790.039,0.000
1711204431.230,-407.715,-381.348,-275.879,-563.965,0.000
1711204431.233,-1000.000,-1000.000,-377.441,-1000.000,0.000
1711204431.237,-175.293,-194.336,2.930,-183.105,0.000
1711204431.241,997.559,982.910,336.426,-989.746,0.000
1711204431.245,-967.285,-950.684,205.566,-998.535,0.000
1711204431.249,-87.891,-26.367,-221.680,-188.965,0.000
1711204431.253,-1000.000,-1000.000,-393.066,-1000.000,0.000
1711204431.257,-361.328,-388.672,-56.641,-296.387,0.000
1711204431.261,917.969,911.133,316.895,950.684,0.000
1711204431.265,-910.645,-905.273,251.953,-933.594,0.000
1711204431.269,78.125,86.426,-179.688,-10.254,0.000
1711204431.272,-1000.000,-1000.000,-396.484,-1000.000,0.000
1711204431.276,-549.805,-559.082,-109.375,-474.609,0.000
1711204431.280,816.895,812.988,275.391,853.516,0.000
1711204431.284,-862.793,-858.887,278.809,-876.953,0.000
1711204431.288,182.129,173.340,-129.395,173.828,0.000
1711204431.292,-1000.000,-1000.000,-393.555,-1000.000,0.000
1711204431.296,-855.469,-925.293,-166.016,-757.324,0.000
1711204431.300,489.258,382.324,238.770,612.305,0.000
1711204431.304,-802.246,-788.574,316.895,-822.266,0.000
1711204431.308,146.973,145.020,-76.172,160.156,0.000
1711204431.312,-1000.000,-1000.000,-383.789,-1000.000,0.000
1711204431.315,-1000.000,-1000.000,-217.285,-970.703,0.000
1711204431.319,160.645,128.906,203.125,299.805,0.000
1711204431.323,-768.066,-767.090,350.098,-780.273,0.000
1711204431.327,214.844,237.793,-10.742,155.762,0.000
1711204431.331,-1000.000,-997.559,-360.840,-1000.000,0.000
1711204431.335,-1000.000,-1000.000,-257.812,-1000.000,0.000
1711204431.339,-34.668,-31.738,168.457,45.410,0.000
1711204431.343,-792.969,-793.457,366.699,-775.879,0.000
1711204431.347,406.250,419.922,56.152,324.707,0.000
1711204431.351,-907.227,-899.414,-322.754,-947.754,0.000
1711204431.355,-1000.000,-1000.000,-293.945,-1000.000,0.000
1711204431.358,-233.398,-237.793,120.605,-166.992,0.000
1711204431.362,-882.324,-889.160,358.887,-838.379,0.000
1711204431.366,649.902,673.340,101.562,536.621,0.000
1711204431.370,-740.234,-716.797,-299.316,-837.402,0.000
1711204431.374,-1000.000,-1000.000,-336.914,-1000.000,0.000
1711204431.378,-202.637,-193.848,68.848,-217.285,0.000
1711204431.382,-957.031,-974.609,354.004,-930.664,0.000
1711204431.386,904.297,958.984,160.156,818.359,0.000
1711204431.390,-394.531,-295.410,-258.789,-523.438,0.000
1711204431.394,-1000.000,-1000.000,-372.559,-1000.000,0.000
1711204431.397,-175.781,-198.242,6.348,-183.594,0.000
1711204431.401,999.023,994.141,346.191,-987.793,0.000
1711204431.405,-969.727,-962.891,209.961,-1000.000,0.000
1711204431.409,-95.703,-83.984,-216.797,-194.824,0.000
1711204431.413,-1000.000,-1000.000,-376.953,-1000.000,0.000
1711204431.417,-357.910,-376.465,-54.199,-280.273,0.000
1711204431.421,916.016,906.738,297.852,952.637,0.000
1711204431.425,-908.203,-901.367,232.910,-930.176,0.000
1711204431.429,97.656,112.793,-182.617,23.926,0.000
1711204431.433,-1000.000,-1000.000,-389.648,-1000.000,0.000
1711204431.437,-554.688,-609.375,-113.281,-471.191,0.000
1711204431.440,816.895,766.113,272.949,859.375,0.000
1711204431.444,-863.281,-851.074,285.645,-879.395,0.000
1711204431.448,183.594,177.246,-128.418,178.711,0.000
1711204431.452,-1000.000,-1000.000,-404.297,-1000.000,0.000
1711204431.456,-835.938,-873.535,-179.688,-731.934,0.000
1711204431.460,517.090,461.914,235.840,644.043,0.000
1711204431.464,-806.152,-798.340,310.547,-828.125,0.000
1711204431.468,147.949,146.973,-76.172,162.598,0.000
1711204431.472,-1000.000,-1000.000,-384.277,-1000.000,0.000
1711204431.476,-1000.000,-1000.000,-222.656,-956.543,0.000
1711204431.480,172.363,156.738,191.406,325.195,0.000
1711204431.483,-768.555,-766.113,323.242,-781.738,0.000
1711204431.487,208.984,218.750,-36.621,153.809,0.000
1711204431.491,-1000.000,-994.141,-375.977,-1000.000,0.000
1711204431.495,-1000.000,-1000.000,-265.625,-1000.000,0.000
1711204431.499,-52.246,-90.820,151.367,24.902,0.000
1711204431.503,-795.410,-802.734,342.773,-778.809,0.000
1711204431.507,409.668,427.246,51.270,333.984,0.000
1711204431.511,-907.227,-903.320,-325.195,-945.312,0.000
1711204431.515,-1000.000,-1000.000,-308.105,-1000.000,0.000
1711204431.519,-231.934,-229.980,102.539,-166.504,0.000
1711204431.522,-887.695,-912.109,346.680,-846.191,0.000
1711204431.526,671.387,759.766,93.262,569.824,0.000
1711204431.530,-716.797,-606.934,-311.523,-804.688,0.000
1711204431.534,-1000.000,-1000.000,-352.539,-1000.000,0.000
1711204431.538,-204.102,-202.148,44.922,-218.262,0.000
1711204431.542,-949.707,-945.312,334.473,-922.852,0.000
1711204431.546,880.371,874.512,146.484,791.016,0.000
1711204431.550,-431.152,-439.941,-265.137,-562.988,0.000
1711204431.554,-1000.000,-1000.000,-361.816,-1000.000,0.000
1711204431.558,-174.805,-181.641,13.184,-181.641,0.000
1711204431.562,996.582,985.840,336.914,-992.676,0.000
1711204431.565,-966.309,-953.613,204.102,-991.211,0.000
1711204431.569,-83.496,-23.926,-219.727,-171.875,0.000
1711204431.573,-1000.000,-1000.000,-383.789,-1000.000,0.000
1711204431.577,-361.816,-404.297,-46.875,-284.668,0.000
1711204431.581,915.527,899.414,311.035,952.148,0.000
1711204431.585,-907.715,-898.438,245.117,-929.688,0.000
1711204431.589,98.633,109.375,-164.551,25.391,0.000
1711204431.593,-1000.000,-1000.000,-387.695,-1000.000,0.000
1711204431.597,-557.617,-590.820,-109.863,-479.004,0.000
1711204431.601,815.430,785.645,283.203,854.980,0.000
1711204431.604,-862.793,-854.980,270.996,-877.930,0.000
1711204431.608,183.105,178.711,-144.531,178.223,0.000
1711204431.612,-1000.000,-1000.000,-391.113,-1000.000,0.000
1711204431.616,-836.426,-867.676,-156.250,-733.398,0.000
1711204431.620,516.602,470.703,255.859,642.090,0.000
1711204431.624,-805.664,-798.828,321.289,-827.148,0.000
1711204431.628,146.973,144.531,-86.914,161.133,0.000
1711204431.632,-1000.000,-1000.000,-395.996,-1000.000,0.000
1711204431.636,-1000.000,-1000.000,-229.980,-969.238,0.000
1711204431.640,157.715,123.535,181.641,301.270,0.000
1711204431.644,-767.578,-766.602,320.801,-779.785,0.000
1711204431.647,216.309,239.746,-20.996,160.645,0.000
1711204431.651,-1000.000,-991.211,-361.328,-1000.000,0.000
1711204431.655,-1000.000,-1000.000,-269.531,-1000.000,0.000
1711204431.659,-50.293,-71.289,146.973,24.414,0.000
1711204431.663,-795.898,-805.176,339.355,-780.273,0.000
1711204431.667,420.898,472.168,36.621,349.609,0.000
1711204431.671,-900.879,-872.559,-334.473,-937.012,0.000
1711204431.675,-1000.000,-1000.000,-312.988,-1000.000,0.000
1711204431.679,-239.746,-234.863,102.539,-174.316,0.000
1711204431.683,-884.277,-886.719,355.469,-841.797,0.000
1711204431.687,649.414,657.715,107.422,539.551,0.000
1711204431.690,-742.188,-733.887,-305.664,-836.914,0.000
1711204431.694,-1000.000,-1000.000,-350.586,-1000.000,0.000
1711204431.698,-202.637,-195.312,47.363,-216.309,0.000
1711204431.702,-957.520,-973.145,332.031,-932.617,0.000
1711204431.706,905.762,953.613,148.926,824.219,0.000
1711204431.710,-391.602,-304.688,-256.348,-514.648,0.000
1711204431.714,-1000.000,-1000.000,-364.746,-1000.000,0.000
1711204431.718,-175.293,-195.801,-4.395,-182.129,0.000
1711204431.722,998.535,990.723,319.336,-990.234,0.000
1711204431.726,-967.773,-958.008,195.312,-994.629,0.000
1711204431.729,-88.379,-58.594,-219.238,-179.199,0.000
1711204431.733,-1000.000,-1000.000,-385.742,-1000.000,0.000
1711204431.737,-362.793,-396.484,-59.570,-292.480,0.000
1711204431.741,914.062,896.973,302.734,947.266,0.000
1711204431.745,-907.227,-896.973,242.676,-927.246,0.000
1711204431.749,102.539,132.812,-178.223,32.227,0.000
1711204431.753,-1000.000,-1000.000,-393.066,-1000.000,0.000
1711204431.757,-558.594,-577.637,-111.328,-480.957,0.000
1711204431.761,814.941,805.176,272.461,854.980,0.000
1711204431.765,-862.793,-857.910,272.461,-877.441,0.000
1711204431.769,182.129,175.293,-146.484,177.246,0.000
1711204431.772,-1000.000,-1000.000,-403.320,-1000.000,0.000
1711204431.776,-848.633,-904.297,-176.758,-748.535,0.000
1711204431.780,500.000,415.039,209.961,623.535,0.000
1711204431.784,-803.223,-791.504,294.434,-823.730,0.000
1711204431.788,146.484,142.578,-71.289,159.668,0.000
1711204431.792,-1000.000,-1000.000,-377.930,-1000.000,0.000
1711204431.796,-1000.000,-1000.000,-220.215,-975.586,0.000
1711204431.800,152.832,93.750,187.988,286.621,0.000
1711204431.804,-768.066,-771.973,332.031,-778.320,0.000
1711204431.808,254.883,318.359,-14.648,187.012,0.000
1711204431.812,-986.328,-963.867,-370.117,-1000.000,0.000
1711204431.815,-1000.000,-1000.000,-270.508,-1000.000,0.000
1711204431.819,-40.039,-38.574,155.762,39.551,0.000
1711204431.823,-795.898,-797.852,337.891,-778.809,0.000
1711204431.827,415.039,421.387,27.832,344.238,0.000
1711204431.831,-903.809,-900.391,-340.820,-939.453,0.000
1711204431.835,-1000.000,-1000.000,-310.547,-1000.000,0.000
1711204431.839,-229.980,-229.980,103.516,-163.086,0.000
1711204431.843,-892.090,-913.574,349.609,-848.145,0.000
1711204431.847,689.941,764.648,101.562,580.566,0.000
1711204431.851,-695.312,-600.098,-289.062,-793.945,0.000
1711204431.854,-1000.000,-1000.000,-338.379,-1000.000,0.000
1711204431.858,-207.031,-200.684,55.176,-220.215,0.000
1711204431.862,-940.918,-948.730,345.215,-916.016,0.000
1711204431.866,856.445,886.230,131.348,775.391,0.000
1711204431.870,-469.727,-412.109,-280.762,-591.797,0.000
1711204431.874,-1000.000,-1000.000,-360.352,-1000.000,0.000
1711204431.878,-175.293,-208.984,7.324,-181.152,0.000
1711204431.882,995.605,981.445,330.078,-995.117,0.000
1711204431.886,-965.820,-953.125,192.871,-987.793,0.000
1711204431.890,-83.496,-50.781,-216.309,-163.086,0.000
1711204431.894,-1000.000,-1000.000,-381.348,-1000.000,0.000
1711204431.897,-355.957,-374.023,-49.316,-278.320,0.000
1711204431.901,917.480,914.062,323.730,954.102,0.000
1711204431.905,-908.203,-904.785,248.047,-929.199,0.000
1711204431.909,104.004,103.027,-179.688,36.621,0.000
1711204431.913,-1000.000,-1000.000,-387.207,-1000.000,0.000
1711204431.917,-555.176,-578.613,-110.352,-475.098,0.000
1711204431.921,817.383,797.363,255.859,856.934,0.000
1711204431.925,-863.281,-855.957,265.137,-877.930,0.000
1711204431.929,183.594,175.781,-124.023,190.430,0.000
1711204431.933,-1000.000,-1000.000,-397.949,-1000.000,0.000
1711204431.936,-837.891,-898.926,-184.570,-745.117,0.000
1711204431.940,515.137,423.340,231.934,630.859,0.000
1711204431.944,-805.176,-792.480,324.219,-825.195,0.000
1711204431.948,145.996,142.578,-52.246,159.180,0.000
1711204431.952,-1000.000,-1000.000,-371.094,-1000.000,0.000
1711204431.956,-1000.000,-1000.000,-218.750,-979.980,0.000
1711204431.960,144.531,96.191,201.660,281.250,0.000
1711204431.964,-766.602,-768.555,325.195,-777.832,0.000
1711204431.968,224.121,239.746,-34.668,168.457,0.000
1711204431.972,-998.047,-993.164,-372.559,-1000.000,0.000
1711204431.976,-1000.000,-1000.000,-273.926,-1000.000,0.000
1711204431.979,-50.781,-77.637,148.438,20.020,0.000
1711204431.983,-796.387,-803.711,346.680,-780.762,0.000
1711204431.987,421.875,451.660,37.109,350.586,0.000
1711204431.991,-901.855,-887.207,-337.891,-938.477,0.000
1711204431.995,-1000.000,-1000.000,-301.270,-1000.000,0.000
1711204431.999,-225.586,-226.074,96.680,-160.645,0.000
1711204432.003,-886.230,-896.973,322.266,-844.238,0.000
1711204432.007,670.410,706.543,81.543,564.941,0.000
1711204432.011,-716.309,-673.828,-307.617,-809.082,0.000
1711204432.015,-1000.000,-1000.000,-355.957,-1000.000,0.000
1711204432.019,-200.684,-194.824,35.156,-214.355,0.000
1711204432.022,-959.473,-969.238,322.266,-933.594,0.000
1711204432.026,911.621,946.777,144.531,829.102,0.000
1711204432.030,-382.812,-321.777,-263.672,-506.836,0.000
1711204432.034,-1000.000,-1000.000,-372.070,-1000.000,0.000
1711204432.038,-176.270,-177.734,-0.488,-183.594,0.000
1711204432.042,-1000.000,-995.605,324.219,-987.305,0.000
1711204432.046,-970.215,-973.633,192.871,998.047,0.000
1711204432.050,-97.168,-107.422,-222.656,-196.289,0.000
1711204432.054,-1000.000,-1000.000,-383.301,-1000.000,0.000
1711204432.058,-361.328,-393.066,-60.059,-294.922,0.000
1711204432.061,911.621,890.137,294.922,942.871,0.000
1711204432.065,-904.785,-894.043,232.422,-924.316,0.000
1711204432.069,120.605,154.785,-176.270,47.852,0.000
1711204432.073,-1000.000,-1000.000,-387.695,-1000.000,0.000
1711204432.077,-568.359,-645.996,-108.887,-494.141,0.000
1711204432.081,811.523,736.816,271.484,847.656,0.000
1711204432.085,-861.328,-844.727,273.926,-874.512,0.000
1711204432.089,180.664,171.875,-126.953,185.547,0.000
1711204432.093,-1000.000,-1000.000,-390.625,-1000.000,0.000
1711204432.097,-858.887,-909.180,-172.852,-765.625,0.000
1711204432.101,484.375,407.227,217.285,605.469,0.000
1711204432.104,-801.270,-790.527,285.156,-820.801,0.000
1711204432.108,145.508,142.578,-89.355,157.715,0.000
1711204432.112,-1000.000,-1000.000,-391.113,-1000.000,0.000
1711204432.116,-1000.000,-1000.000,-229.004,-983.398,0.000
1711204432.120,143.555,97.656,176.758,273.926,0.000
1711204432.124,-766.602,-770.020,306.152,-777.344,0.000
1711204432.128,234.863,267.578,-36.621,176.758,0.000
1711204432.132,-994.629,-984.863,-371.094,-1000.000,0.000
1711204432.136,-1000.000,-1000.000,-283.691,-1000.000,0.000
1711204432.140,-49.805,-48.340,120.117,20.508,0.000
1711204432.144,-798.828,-804.688,320.312,-781.738,0.000
1711204432.147,442.383,488.281,34.180,360.840,0.000
1711204432.151,-888.184,-859.375,-338.379,-930.176,0.000
1711204432.155,-1000.000,-1000.000,-325.195,-1000.000,0.000
1711204432.159,-235.840,-227.539,75.684,-183.594,0.000
1711204432.163,-893.066,-906.250,324.219,-852.051,0.000
1711204432.167,684.082,732.910,79.102,575.195,0.000
1711204432.171,-705.078,-641.602,-299.805,-803.711,0.000
1711204432.175,-1000.000,-1000.000,-334.961,-1000.000,0.000
1711204432.179,-200.195,-196.777,37.598,-214.355,0.000
1711204432.183,-959.473,-962.402,322.266,-933.105,0.000
1711204432.186,912.109,927.246,144.043,826.660,0.000
1711204432.190,-382.812,-354.004,-267.578,-511.230,0.000
1711204432.194,-1000.000,-1000.000,-379.883,-1000.000,0.000
1711204432.198,-174.316,-195.312,-26.855,-181.152,0.000
1711204432.202,997.070,984.863,297.363,-992.188,0.000
1711204432.206,-965.332,-953.613,178.223,-990.723,0.000
1711204432.210,-76.172,-32.715,-222.656,-166.016,0.000
1711204432.214,-1000.000,-1000.000,-371.582,-1000.000,0.000
1711204432.218,-380.859,-417.480,-52.734,-310.547,0.000
1711204432.222,902.344,882.324,304.199,938.965,0.000
